decision_id,option,status,token_status
Spain_566,SECURITY,DISCUSSED,KNOWN
Spain_567,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_567,SECURITY,DISCUSSED,KNOWN
Spain_567,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_575,SECURITY,DISCUSSED,KNOWN
Spain_572,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_570,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_569,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_571,SECURITY,DISCUSSED,KNOWN
Spain_573,SECURITY,DISCUSSED,KNOWN
Spain_573,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_574,SECURITY,DISCUSSED,KNOWN
Spain_578,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_581,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_582,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_580,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_579,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_579,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_579,SECURITY,DISCUSSED,KNOWN
Spain_583,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_584,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_590,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_585,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_587,STORAGE_LIMITATION,DISCUSSED,KNOWN
Spain_592,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_593,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_593,SECURITY,DISCUSSED,KNOWN
Spain_595,STORAGE_LIMITATION,DISCUSSED,KNOWN
Spain_596,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_597,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_598,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_600,SECURITY,DISCUSSED,KNOWN
Spain_600,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_605,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_603,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_602,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_604,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_606,SECURITY,DISCUSSED,KNOWN
Spain_606,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_607,SECURITY,DISCUSSED,KNOWN
Spain_607,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_611,ACCESS,DISCUSSED,UNKNOWN
Spain_612,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_615,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_614,SECURITY,DISCUSSED,KNOWN
Spain_616,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_617,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_617,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_617,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_617,SECURITY,DISCUSSED,KNOWN
Spain_617,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_619,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_619,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_619,SECURITY,DISCUSSED,KNOWN
Spain_621,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_621,SECURITY,DISCUSSED,KNOWN
Spain_620,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_620,SECURITY,DISCUSSED,KNOWN
Spain_624,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_624,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_624,SECURITY,DISCUSSED,KNOWN
Spain_624,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_630,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_630,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_630,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_625,SECURITY,DISCUSSED,KNOWN
Spain_618,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_618,SECURITY,DISCUSSED,KNOWN
Spain_618,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_631,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_631,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_631,STORAGE_LIMITATION,DISCUSSED,KNOWN
Spain_631,SECURITY,DISCUSSED,KNOWN
Spain_631,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_1,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_1,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_1,SECURITY,DISCUSSED,KNOWN
Slovenia_1,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_3,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_3,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_3,SECURITY,DISCUSSED,KNOWN
Spain_627,SECURITY,DISCUSSED,KNOWN
Spain_626,SECURITY,DISCUSSED,KNOWN
Spain_628,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_629,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_629,SECURITY,DISCUSSED,KNOWN
Slovenia_4,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_5,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_5,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_8,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_8,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_8,SECURITY,DISCUSSED,KNOWN
Slovenia_8,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_9,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_9,SECURITY,DISCUSSED,KNOWN
Slovenia_9,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_7,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_12,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_14,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_18,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_13,SECURITY,DISCUSSED,KNOWN
Slovenia_16,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_15,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_15,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_15,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_15,SECURITY,DISCUSSED,KNOWN
Slovenia_17,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_17,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_17,SECURITY,DISCUSSED,KNOWN
Slovenia_19,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_19,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_21,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_21,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_21,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_21,SECURITY,DISCUSSED,KNOWN
Slovenia_20,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_20,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_20,STORAGE_LIMITATION,DISCUSSED,KNOWN
Slovenia_20,SECURITY,DISCUSSED,KNOWN
Slovenia_24,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_24,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_24,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_25,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_25,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_25,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_25,SECURITY,DISCUSSED,KNOWN
Slovenia_26,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_26,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_26,ACCURACY,DISCUSSED,KNOWN
Slovenia_26,STORAGE_LIMITATION,DISCUSSED,KNOWN
Slovenia_26,SECURITY,DISCUSSED,KNOWN
Slovenia_26,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_34,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_34,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_34,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_34,SECURITY,DISCUSSED,KNOWN
Slovenia_28,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_28,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_28,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_28,SECURITY,DISCUSSED,KNOWN
Slovenia_29,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_29,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_30,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_31,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_31,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_33,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_33,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_33,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_33,SECURITY,DISCUSSED,KNOWN
Slovenia_33,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_35,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_35,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_37,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_37,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_37,SECURITY,DISCUSSED,KNOWN
Slovenia_37,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_38,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_41,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_39,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_39,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_39,SECURITY,DISCUSSED,KNOWN
Slovenia_39,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_42,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_43,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_43,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_44,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_45,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_46,NONE_DISCUSSED,DISCUSSED,KNOWN
Slovenia_47,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_47,SECURITY,DISCUSSED,KNOWN
Slovenia_50,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_50,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_51,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_56,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Slovenia_54,STORAGE_LIMITATION,DISCUSSED,KNOWN
Slovenia_54,SECURITY,DISCUSSED,KNOWN
Slovenia_54,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_58,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_65,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_64,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_64,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_64,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_64,SECURITY,DISCUSSED,KNOWN
Slovenia_64,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_66,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_66,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_66,ACCURACY,DISCUSSED,KNOWN
Slovenia_66,STORAGE_LIMITATION,DISCUSSED,KNOWN
Slovenia_66,SECURITY,DISCUSSED,KNOWN
Slovenia_66,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_67,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_67,SECURITY,DISCUSSED,KNOWN
Slovenia_67,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_75,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_75,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_75,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_75,SECURITY,DISCUSSED,KNOWN
Slovenia_75,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_76,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Slovakia_1,SECURITY,DISCUSSED,KNOWN
Slovakia_1,STORAGE_LIMITATION,DISCUSSED,KNOWN
Slovakia_1,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_1,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_11,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_10,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_13,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_13,SECURITY,DISCUSSED,KNOWN
Romania_14,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_16,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_17,SECURITY,DISCUSSED,KNOWN
Romania_19,SECURITY,DISCUSSED,KNOWN
Romania_18,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_18,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_18,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_18,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_26,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_25,SECURITY,DISCUSSED,KNOWN
Romania_28,SECURITY,DISCUSSED,KNOWN
Romania_29,SECURITY,DISCUSSED,KNOWN
Romania_30,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_34,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_34,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_34,SECURITY,DISCUSSED,KNOWN
Romania_34,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_36,SECURITY,DISCUSSED,KNOWN
Romania_32,SECURITY,DISCUSSED,KNOWN
Romania_31,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_31,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_31,ACCURACY,DISCUSSED,KNOWN
Romania_31,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_31,SECURITY,DISCUSSED,KNOWN
Romania_31,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_41,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_41,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_41,SECURITY,DISCUSSED,KNOWN
Romania_41,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_45,NONE_DISCUSSED,DISCUSSED,KNOWN
Romania_48,SECURITY,DISCUSSED,KNOWN
Romania_49,SECURITY,DISCUSSED,KNOWN
Romania_50,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_50,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_50,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_46,SECURITY,DISCUSSED,KNOWN
Romania_46,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_52,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_53,SECURITY,DISCUSSED,KNOWN
Romania_56,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_56,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_56,ACCURACY,DISCUSSED,KNOWN
Romania_56,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_56,SECURITY,DISCUSSED,KNOWN
Romania_56,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_58,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_58,ACCURACY,DISCUSSED,KNOWN
Romania_58,SECURITY,DISCUSSED,KNOWN
Romania_58,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_61,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_67,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_67,SECURITY,DISCUSSED,KNOWN
Romania_67,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_69,SECURITY,DISCUSSED,KNOWN
Romania_69,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_70,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_70,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_70,SECURITY,DISCUSSED,KNOWN
Romania_70,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_72,SECURITY,DISCUSSED,KNOWN
Romania_74,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_79,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_76,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_76,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_76,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_76,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_78,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_78,SECURITY,DISCUSSED,KNOWN
Romania_78,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_87,SECURITY,DISCUSSED,KNOWN
Romania_91,SECURITY,DISCUSSED,KNOWN
Romania_91,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_94,SECURITY,DISCUSSED,KNOWN
Romania_100,NONE_DISCUSSED,DISCUSSED,KNOWN
Romania_102,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_102,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_101,SECURITY,DISCUSSED,KNOWN
Romania_98,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_98,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_98,SECURITY,DISCUSSED,KNOWN
Romania_98,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_103,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_103,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_108,ACCURACY,DISCUSSED,KNOWN
Romania_108,SECURITY,DISCUSSED,KNOWN
Romania_108,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_116,SECURITY,DISCUSSED,KNOWN
Romania_117,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_121,SECURITY,DISCUSSED,KNOWN
Romania_119,SECURITY,DISCUSSED,KNOWN
Romania_126,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_126,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_126,ACCURACY,DISCUSSED,KNOWN
Romania_131,SECURITY,DISCUSSED,KNOWN
Romania_129,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_129,SECURITY,DISCUSSED,KNOWN
Romania_129,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_132,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_132,SECURITY,DISCUSSED,KNOWN
Romania_132,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_134,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_134,SECURITY,DISCUSSED,KNOWN
Romania_136,SECURITY,DISCUSSED,KNOWN
Romania_139,SECURITY,DISCUSSED,KNOWN
Romania_142,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_141,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_141,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_141,ACCURACY,DISCUSSED,KNOWN
Romania_141,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_141,SECURITY,DISCUSSED,KNOWN
Romania_141,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_141,NONE_DISCUSSED LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,UNKNOWN
Romania_140,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_140,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_140,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_140,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_140,SECURITY,DISCUSSED,KNOWN
Romania_140,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_145,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_145,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_145,ACCURACY,DISCUSSED,KNOWN
Romania_145,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_145,SECURITY,DISCUSSED,KNOWN
Romania_145,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_145,NONE_DISCUSSED SECURITY,DISCUSSED,UNKNOWN
Romania_144,SECURITY,DISCUSSED,KNOWN
Romania_144,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_148,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_150,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_150,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_150,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_151,NONE_DISCUSSED,DISCUSSED,KNOWN
Romania_155,SECURITY,DISCUSSED,KNOWN
Romania_155,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_165,SECURITY,DISCUSSED,KNOWN
Romania_171,SECURITY,DISCUSSED,KNOWN
Romania_174,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_174,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_174,SECURITY,DISCUSSED,KNOWN
Romania_175,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_172,SECURITY,DISCUSSED,KNOWN
Romania_172,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_176,SECURITY,DISCUSSED,KNOWN
Portugal_11,DATA_MINIMISATION,DISCUSSED,KNOWN
Portugal_11,SECURITY,DISCUSSED,KNOWN
Portugal_11,ACCOUNTABILITY,DISCUSSED,KNOWN
Portugal_1,DATA_MINIMISATION,DISCUSSED,KNOWN
Portugal_1,SECURITY,DISCUSSED,KNOWN
Portugal_5,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Portugal_5,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Portugal_10,SECURITY,DISCUSSED,KNOWN
Portugal_10,STORAGE_LIMITATION,DISCUSSED,KNOWN
Portugal_10,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_1,SECURITY,DISCUSSED,KNOWN
Poland_1,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_4,NONE_DISCUSSED,DISCUSSED,KNOWN
Poland_5,NONE_DISCUSSED,DISCUSSED,KNOWN
Portugal_12,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Portugal_12,SECURITY,DISCUSSED,KNOWN
Portugal_12,ACCOUNTABILITY,DISCUSSED,KNOWN
Portugal_13,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Poland_8,NONE_DISCUSSED,DISCUSSED,KNOWN
Poland_3,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_7,NONE_DISCUSSED,DISCUSSED,KNOWN
Poland_9,NONE_DISCUSSED,DISCUSSED,KNOWN
Poland_10,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_6,SECURITY,DISCUSSED,KNOWN
Poland_6,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_13,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_12,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_14,SECURITY,DISCUSSED,KNOWN
Poland_15,SECURITY,DISCUSSED,KNOWN
Poland_15,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_16,SECURITY,DISCUSSED,KNOWN
Poland_19,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Poland_19,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Poland_18,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Poland_18,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Poland_18,SECURITY,DISCUSSED,KNOWN
Poland_18,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_17,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_20,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Poland_20,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Poland_20,SECURITY,DISCUSSED,KNOWN
Poland_20,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_21,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_24,SECURITY,DISCUSSED,KNOWN
Poland_24,ACCOUNTABILITY,DISCUSSED,KNOWN
Poland_22,SECURITY,DISCUSSED,KNOWN
Poland_22,ACCOUNTABILITY,DISCUSSED,KNOWN
