source_id,target_id,distance,weight,match_rank,match_type,stratum_key,source_country,target_country
Greece_35,Spain_357,0.22857142857142856,0.5,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,ES
Greece_35,Spain_561,0.22857142857142856,0.5,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,ES
Greece_48,United Kingdom_61,0.0,0.2,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,UNCLEAR
Greece_48,Romania_95,0.02857142857142857,0.2,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,RO
Greece_48,Greece_77,0.05714285714285714,0.2,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,UNCLEAR
Greece_48,Germany_2,0.06190476190476191,0.2,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,DE
Greece_48,Romania_154,0.06666666666666667,0.2,5,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,RO
Greece_47,Italy_241,0.23333333333333334,1.0,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,IT
Greece_72,Italy_18,0.2,0.25,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,IT
Greece_72,Lithuania_8,0.22857142857142856,0.25,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,LT
Greece_72,Italy_104,0.22857142857142856,0.25,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,IT
Greece_72,Iceland_58,0.22857142857142856,0.25,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,IS
Greece_77,Romania_95,0.02857142857142857,0.2,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,UNCLEAR,RO
Greece_77,Greece_48,0.05714285714285714,0.2,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,UNCLEAR,GR
Greece_77,Germany_2,0.06190476190476191,0.2,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,UNCLEAR,DE
Greece_77,Romania_154,0.12380952380952381,0.2,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,UNCLEAR,RO
Greece_77,Spain_341,0.22857142857142856,0.2,5,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,UNCLEAR,ES
Greece_92,Spain_34,0.22857142857142856,0.2,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,ES
Greece_92,Netherlands_25,0.22857142857142856,0.2,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,NL
Greece_92,Italy_279,0.22857142857142856,0.2,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,IT
Greece_92,Italy_18,0.23333333333333334,0.2,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,IT
Greece_92,Greece_77,0.23333333333333334,0.2,5,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,UNCLEAR
Greece_97,Romania_95,0.22857142857142856,1.0,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,UNCLEAR,RO
Greece_114,Spain_65,0.2,0.2,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,ES
Greece_114,Spain_104,0.2,0.2,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,ES
Greece_114,Spain_363,0.2,0.2,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,ES
Greece_114,Spain_523,0.2,0.2,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,ES
Greece_114,Romania_82,0.22857142857142856,0.2,5,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,GR,RO
Germany_2,Romania_95,0.03333333333333333,0.2,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,RO
Germany_2,United Kingdom_61,0.06190476190476191,0.2,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,UNCLEAR
Germany_2,Greece_77,0.06190476190476191,0.2,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,UNCLEAR
Germany_2,Greece_48,0.06190476190476191,0.2,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,GR
Germany_2,Romania_154,0.12857142857142856,0.2,5,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,RO
Germany_12,Spain_341,0.2,0.2,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,ES
Germany_12,Romania_95,0.2,0.2,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,RO
Germany_12,United Kingdom_61,0.22857142857142856,0.2,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,UNCLEAR
Germany_12,Greece_48,0.22857142857142856,0.2,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,GR
Germany_12,Greece_77,0.22857142857142856,0.2,5,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,UNCLEAR
Germany_16,Iceland_24,0.2,0.2,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,IS
Germany_16,Spain_61,0.22857142857142856,0.2,2,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,ES
Germany_16,Spain_460,0.22857142857142856,0.2,3,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,ES
Germany_16,Spain_311,0.22857142857142856,0.2,4,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,ES
Germany_16,Spain_551,0.22857142857142856,0.2,5,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,ES
Germany_33,France_19,0.23333333333333334,1.0,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,DE,FR
France_13,Spain_369,0.22857142857142856,1.0,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,FR,ES
France_19,Germany_33,0.23333333333333334,1.0,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,FR,DE
France_30,Spain_369,0.22857142857142856,1.0,1,cross,0|0|0|1|NA|nan|NA|ORGANIZATION,FR,ES
Sweden_6,Netherlands_20,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,NL
Sweden_13,Netherlands_14,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,NL
Sweden_13,Italy_40,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,IT
Sweden_13,Italy_137,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,IT
Sweden_13,Norway_22,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,NO
Sweden_13,Norway_78,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,NO
Sweden_43,Netherlands_14,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,NL
Sweden_43,Italy_40,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,IT
Sweden_43,Italy_137,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,IT
Sweden_43,Norway_22,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,NO
Sweden_43,Norway_78,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SE,NO
Spain_74,Germany_23,0.2,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,DE
Spain_97,Malta_12,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_277,Italy_121,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_277,Italy_172,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_333,Italy_222,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_333,Slovenia_10,0.23333333333333334,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,SI
Spain_333,Italy_208,0.23333333333333334,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_333,Italy_251,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_333,Italy_272,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_414,Italy_222,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_414,Slovenia_10,0.23333333333333334,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,SI
Spain_414,Italy_208,0.23333333333333334,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_414,Italy_251,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_414,Italy_272,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_465,Germany_23,0.2,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,DE
Spain_585,Italy_99,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Spain_585,Italy_123,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,ES,IT
Slovenia_10,Iceland_19,0.2,0.25,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SI,IS
Slovenia_10,Spain_333,0.23333333333333334,0.25,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SI,ES
Slovenia_10,Spain_414,0.23333333333333334,0.25,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SI,ES
Slovenia_10,Italy_222,0.23333333333333334,0.25,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,SI,IT
Norway_22,Italy_80,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_22,Italy_56,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_22,Iceland_81,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IS
Norway_22,Sweden_13,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,SE
Norway_22,Italy_40,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_60,Italy_80,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_60,Italy_56,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_60,Iceland_81,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IS
Norway_60,Sweden_13,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,SE
Norway_60,Italy_40,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_78,Italy_80,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_78,Italy_56,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Norway_78,Iceland_81,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IS
Norway_78,Sweden_13,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,SE
Norway_78,Italy_40,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NO,IT
Netherlands_14,Sweden_13,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NL,SE
Netherlands_14,Sweden_43,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NL,SE
Netherlands_14,Italy_40,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NL,IT
Netherlands_14,Italy_137,0.2,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NL,IT
Netherlands_14,Norway_60,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NL,NO
Netherlands_20,Sweden_6,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,NL,SE
Malta_12,Spain_97,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,UNCLEAR,ES
Italy_40,Sweden_13,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,SE
Italy_40,Sweden_43,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,SE
Italy_40,Netherlands_14,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NL
Italy_40,Norway_22,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_40,Norway_60,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_56,Norway_60,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_56,Norway_22,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_56,Iceland_81,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,IS
Italy_56,Norway_78,0.2,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_56,Sweden_13,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,SE
Italy_80,Norway_60,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_80,Norway_22,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_80,Iceland_81,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,IS
Italy_80,Norway_78,0.2,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_80,Sweden_13,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,SE
Italy_82,Norway_22,0.23333333333333334,0.25,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_82,Norway_60,0.23333333333333334,0.25,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_82,Norway_78,0.23333333333333334,0.25,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_82,Iceland_81,0.23333333333333334,0.25,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,IS
Italy_99,Spain_585,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_121,Spain_277,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_123,Spain_585,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_123,Finland_38,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,FI
Italy_137,Sweden_13,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,SE
Italy_137,Sweden_43,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,SE
Italy_137,Netherlands_14,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NL
Italy_137,Norway_22,0.23333333333333334,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_137,Norway_60,0.23333333333333334,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,NO
Italy_172,Spain_277,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_194,Finland_38,0.23333333333333334,1.0,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,FI
Italy_208,Spain_333,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_208,Spain_414,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_222,Spain_333,0.2,0.25,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_222,Spain_414,0.2,0.25,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_222,Slovenia_10,0.23333333333333334,0.25,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,SI
Italy_222,Iceland_19,0.23333333333333334,0.25,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,IS
Italy_251,Spain_333,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_251,Spain_414,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_272,Spain_333,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_272,Spain_414,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_308,Spain_333,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Italy_308,Spain_414,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IT,ES
Iceland_19,Slovenia_10,0.2,0.25,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,SI
Iceland_19,Spain_333,0.23333333333333334,0.25,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,ES
Iceland_19,Spain_414,0.23333333333333334,0.25,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,ES
Iceland_19,Italy_222,0.23333333333333334,0.25,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,IT
Iceland_81,Norway_60,0.2,0.2,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,NO
Iceland_81,Norway_22,0.2,0.2,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,NO
Iceland_81,Italy_56,0.2,0.2,3,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,IT
Iceland_81,Norway_78,0.2,0.2,4,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,NO
Iceland_81,Italy_80,0.2,0.2,5,cross,0|1|0|0|0|nan|NA|ORGANIZATION,IS,IT
Germany_23,Spain_74,0.2,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,DE,ES
Germany_23,Spain_465,0.2,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,DE,ES
Finland_38,Italy_123,0.23333333333333334,0.5,1,cross,0|1|0|0|0|nan|NA|ORGANIZATION,FI,IT
Finland_38,Italy_194,0.23333333333333334,0.5,2,cross,0|1|0|0|0|nan|NA|ORGANIZATION,FI,IT
Sweden_49,Slovenia_74,0.2,0.25,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SE,SI
Sweden_49,Iceland_30,0.2,0.25,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SE,IS
Sweden_49,Italy_27,0.22857142857142856,0.25,3,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SE,IT
Sweden_49,Iceland_66,0.22857142857142856,0.25,4,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SE,IS
Slovenia_74,Sweden_49,0.2,0.25,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SI,SE
Slovenia_74,Iceland_30,0.2,0.25,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SI,IS
Slovenia_74,Italy_27,0.22857142857142856,0.25,3,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SI,IT
Slovenia_74,Iceland_66,0.22857142857142856,0.25,4,cross,0|1|0|0|1|nan|NA|ORGANIZATION,SI,IS
Poland_35,Norway_42,0.22857142857142856,0.5,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,PL,NO
Poland_35,Italy_57,0.22857142857142856,0.5,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,PL,IT
Norway_42,Italy_57,0.2,0.5,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,NO,IT
Norway_42,Poland_35,0.22857142857142856,0.5,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,NO,PL
Italy_27,Iceland_66,0.2,0.25,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IT,IS
Italy_27,Sweden_49,0.22857142857142856,0.25,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IT,SE
Italy_27,Slovenia_74,0.22857142857142856,0.25,3,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IT,SI
Italy_27,Iceland_30,0.22857142857142856,0.25,4,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IT,IS
Italy_57,Norway_42,0.2,0.5,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IT,NO
Italy_57,Poland_35,0.22857142857142856,0.5,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IT,PL
Iceland_30,Sweden_49,0.2,0.3333333333333333,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IS,SE
Iceland_30,Slovenia_74,0.2,0.3333333333333333,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IS,SI
Iceland_30,Italy_27,0.22857142857142856,0.3333333333333333,3,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IS,IT
Iceland_66,Italy_27,0.2,0.3333333333333333,1,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IS,IT
Iceland_66,Sweden_49,0.22857142857142856,0.3333333333333333,2,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IS,SE
Iceland_66,Slovenia_74,0.22857142857142856,0.3333333333333333,3,cross,0|1|0|0|1|nan|NA|ORGANIZATION,IS,SI
Romania_138,Netherlands_10,0.2,1.0,1,cross,0|1|0|0|NA|nan|NA|ORGANIZATION,RO,NL
Netherlands_10,Romania_138,0.2,1.0,1,cross,0|1|0|0|NA|nan|NA|ORGANIZATION,NL,RO
Sweden_18,Italy_29,0.24215367965367965,1.0,1,cross,0|NA|NA|NA|0|2020-2021|O|ORGANIZATION,SE,IT
Norway_21,Italy_29,0.22573953823953827,1.0,1,cross,0|NA|NA|NA|0|2020-2021|O|ORGANIZATION,NO,IT
Italy_29,Norway_21,0.22573953823953827,0.5,1,cross,0|NA|NA|NA|0|2020-2021|O|ORGANIZATION,IT,NO
Italy_29,Sweden_18,0.24215367965367965,0.5,2,cross,0|NA|NA|NA|0|2020-2021|O|ORGANIZATION,IT,SE
United Kingdom_59,Italy_68,0.21598517455762792,0.5,1,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,GB,IT
United Kingdom_59,Italy_84,0.2257890961262554,0.5,2,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,GB,IT
Italy_68,United Kingdom_59,0.21598517455762792,1.0,1,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,IT,GB
Italy_84,United Kingdom_59,0.2257890961262554,1.0,1,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,IT,GB
Italy_113,Greece_53,0.24994021999043517,1.0,1,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,IT,GR
Italy_183,Iceland_95,0.21335485413677668,1.0,1,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,IT,IS
Iceland_95,Italy_183,0.21335485413677668,1.0,1,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,IS,IT
Greece_53,Italy_113,0.24994021999043517,1.0,1,cross,0|NA|NA|NA|0|2022-2023|NA|ORGANIZATION,GR,IT
Slovenia_33,Ireland_37,0.2,1.0,1,cross,0|NA|NA|NA|0|nan|NA|NOT_MENTIONED,SI,UNCLEAR
Ireland_37,Slovenia_33,0.2,1.0,1,cross,0|NA|NA|NA|0|nan|NA|NOT_MENTIONED,UNCLEAR,SI
United Kingdom_50,Norway_41,0.2,0.2,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,GB,NO
United Kingdom_50,Greece_22,0.2,0.2,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,GB,GR
United Kingdom_50,France_1,0.2,0.2,3,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,GB,FR
United Kingdom_50,Greece_63,0.2,0.2,4,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,GB,GR
United Kingdom_50,Finland_36,0.2,0.2,5,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,GB,FI
Spain_37,Iceland_35,0.2,0.5,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,IS
Spain_37,Italy_126,0.24,0.5,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,IT
Spain_76,Greece_80,0.24,1.0,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_83,Greece_89,0.2,0.25,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_83,Italy_126,0.23333333333333334,0.25,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,IT
Spain_83,Greece_54,0.23333333333333334,0.25,3,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_83,Finland_32,0.23333333333333334,0.25,4,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,FI
Spain_125,Italy_72,0.2,0.2,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,IT
Spain_125,Germany_43,0.2,0.2,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,DE
Spain_125,Finland_6,0.2,0.2,3,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,FI
Spain_125,Norway_41,0.24,0.2,4,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,NO
Spain_125,Greece_22,0.24,0.2,5,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_171,Italy_239,0.23333333333333334,0.5,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,IT
Spain_171,Germany_38,0.24,0.5,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,DE
Spain_217,Greece_4,0.24,1.0,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_225,Greece_32,0.2,0.5,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_225,Romania_103,0.23333333333333334,0.5,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,RO
Spain_242,Italy_196,0.23333333333333334,1.0,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,IT
Spain_324,Romania_103,0.2,0.5,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,RO
Spain_324,Greece_32,0.23333333333333334,0.5,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_358,Greece_32,0.2,0.5,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,GR
Spain_358,Romania_103,0.23333333333333334,0.5,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,RO
Spain_410,Germany_11,0.2,0.2,1,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,DE
Spain_410,Latvia_3,0.23333333333333334,0.2,2,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,UNCLEAR
Spain_410,Italy_72,0.24,0.2,3,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,IT
Spain_410,Germany_43,0.24,0.2,4,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,DE
Spain_410,Finland_6,0.24,0.2,5,cross,0|NA|NA|NA|0|nan|NA|ORGANIZATION,ES,FI
