decision_id,option,status,token_status
Romania_41,EMPLOYEES,DISCUSSED,KNOWN
Romania_45,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_48,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_49,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Romania_47,EMPLOYEES,DISCUSSED,KNOWN
Romania_50,CHILDREN,DISCUSSED,KNOWN
Romania_46,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_52,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_51,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_53,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_54,EMPLOYEES,DISCUSSED,KNOWN
Romania_57,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_56,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_58,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_59,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Romania_60,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_61,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_62,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_63,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_65,EMPLOYEES,DISCUSSED,KNOWN
Romania_67,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_68,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_69,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_70,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_72,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_71,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_74,EMPLOYEES,DISCUSSED,KNOWN
Romania_73,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_79,EMPLOYEES,DISCUSSED,KNOWN
Romania_77,EMPLOYEES,DISCUSSED,KNOWN
Romania_76,EMPLOYEES,DISCUSSED,KNOWN
Romania_78,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_80,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_75,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_82,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_81,CHILDREN,DISCUSSED,KNOWN
Romania_84,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_87,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_86,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_85,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_92,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_91,EMPLOYEES,DISCUSSED,KNOWN
Romania_93,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Romania_94,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_96,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_95,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_100,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_99,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_102,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_101,EMPLOYEES,DISCUSSED,KNOWN
Romania_98,PATIENTS,DISCUSSED,KNOWN
Romania_103,EMPLOYEES,DISCUSSED,KNOWN
Romania_107,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_108,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_110,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_109,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_113,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_112,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_116,EMPLOYEES,DISCUSSED,KNOWN
Romania_114,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_117,EMPLOYEES,DISCUSSED,KNOWN
Romania_121,CHILDREN,DISCUSSED,KNOWN
Romania_120,CHILDREN,DISCUSSED,KNOWN
Romania_119,PATIENTS,DISCUSSED,KNOWN
Romania_122,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_123,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_125,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_124,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_127,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_128,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Romania_126,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_130,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_131,PATIENTS,DISCUSSED,KNOWN
Romania_129,CHILDREN,DISCUSSED,KNOWN
Romania_129,PATIENTS,DISCUSSED,KNOWN
Romania_132,EMPLOYEES,DISCUSSED,KNOWN
Romania_134,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_133,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_135,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_138,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_136,EMPLOYEES,DISCUSSED,KNOWN
Romania_137,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_139,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_142,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_143,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_141,CHILDREN,MIXED_CONTRADICTORY,KNOWN
Romania_141,ELDERLY,MIXED_CONTRADICTORY,KNOWN
Romania_141,PATIENTS,MIXED_CONTRADICTORY,KNOWN
Romania_141,EMPLOYEES,MIXED_CONTRADICTORY,KNOWN
Romania_141,FINANCIALLY_VULNERABLE,MIXED_CONTRADICTORY,KNOWN
Romania_141,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Romania_141,NOT_DISCUSSED NOT_DISCUSSED,MIXED_CONTRADICTORY,UNKNOWN
Romania_140,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_145,CHILDREN,MIXED_CONTRADICTORY,KNOWN
Romania_145,ELDERLY,MIXED_CONTRADICTORY,KNOWN
Romania_145,PATIENTS,MIXED_CONTRADICTORY,KNOWN
Romania_145,EMPLOYEES,MIXED_CONTRADICTORY,KNOWN
Romania_145,FINANCIALLY_VULNERABLE,MIXED_CONTRADICTORY,KNOWN
Romania_145,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Romania_145,NOT_DISCUSSED NONE_MENTIONED,MIXED_CONTRADICTORY,UNKNOWN
Romania_144,EMPLOYEES,DISCUSSED,KNOWN
Romania_146,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_148,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_153,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_150,EMPLOYEES,DISCUSSED,KNOWN
Romania_156,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_151,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_152,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_154,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_158,PATIENTS,DISCUSSED,KNOWN
Romania_159,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_157,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_155,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_161,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_162,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_163,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_165,EMPLOYEES,DISCUSSED,KNOWN
Romania_167,PATIENTS,DISCUSSED,KNOWN
Romania_164,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_166,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Romania_170,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_171,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_174,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_175,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Romania_172,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Romania_176,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Portugal_11,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Portugal_1,PATIENTS,DISCUSSED,KNOWN
Romania_177,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Portugal_3,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Portugal_5,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Portugal_10,REFUGEES,DISCUSSED,UNKNOWN
Poland_1,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Portugal_4,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_4,CHILDREN,DISCUSSED,KNOWN
Poland_5,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Portugal_12,CHILDREN,DISCUSSED,KNOWN
Portugal_12,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Portugal_13,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Poland_8,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_3,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_2,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_9,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Poland_10,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_6,PATIENTS,DISCUSSED,KNOWN
Poland_13,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Poland_12,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Poland_14,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_15,PATIENTS,DISCUSSED,KNOWN
Poland_16,EMPLOYEES,DISCUSSED,KNOWN
Poland_19,CHILDREN,DISCUSSED,KNOWN
Poland_18,PATIENTS,MIXED_CONTRADICTORY,KNOWN
Poland_18,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Poland_17,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_20,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_21,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Poland_24,EMPLOYEES,DISCUSSED,KNOWN
Poland_22,PATIENTS,DISCUSSED,KNOWN
Poland_22,EMPLOYEES,DISCUSSED,KNOWN
Poland_32,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Poland_27,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_29,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Poland_31,EMPLOYEES,DISCUSSED,KNOWN
Poland_26,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Poland_28,PATIENTS,DISCUSSED,KNOWN
Poland_30,EMPLOYEES,DISCUSSED,KNOWN
Poland_25,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_34,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_38,PATIENTS,DISCUSSED,KNOWN
Poland_36,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_37,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_35,CHILDREN,DISCUSSED,KNOWN
Poland_35,PATIENTS,DISCUSSED,KNOWN
Poland_39,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_33,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_40,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_43,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_41,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_42,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_46,EMPLOYEES,DISCUSSED,KNOWN
Poland_44,PATIENTS,MIXED_CONTRADICTORY,KNOWN
Poland_44,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Poland_47,EMPLOYEES,DISCUSSED,KNOWN
Poland_48,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_45,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Poland_51,PATIENTS,DISCUSSED,KNOWN
Poland_49,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_53,CHILDREN,DISCUSSED,KNOWN
Poland_53,PATIENTS,DISCUSSED,KNOWN
Poland_50,EMPLOYEES,DISCUSSED,KNOWN
Poland_52,PATIENTS,DISCUSSED,KNOWN
Poland_54,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_55,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_57,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_56,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_59,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_58,EMPLOYEES,DISCUSSED,KNOWN
Poland_58,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Poland_60,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_62,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_63,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_61,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_64,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Poland_65,CHILDREN,DISCUSSED,KNOWN
Norway_4,CHILDREN,DISCUSSED,KNOWN
Norway_3,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_5,CHILDREN,DISCUSSED,KNOWN
Norway_1,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_6,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_8,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_9,CHILDREN,DISCUSSED,KNOWN
Norway_9,PATIENTS,DISCUSSED,KNOWN
Norway_9,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Norway_11,CHILDREN,DISCUSSED,KNOWN
Norway_10,CHILDREN,DISCUSSED,KNOWN
Norway_13,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_14,EMPLOYEES,DISCUSSED,KNOWN
Norway_15,CHILDREN,DISCUSSED,KNOWN
Norway_16,EMPLOYEES,DISCUSSED,KNOWN
Norway_17,CHILDREN,DISCUSSED,KNOWN
Norway_18,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_21,EMPLOYEES,DISCUSSED,KNOWN
Norway_20,CHILDREN,DISCUSSED,KNOWN
Norway_20,PATIENTS,DISCUSSED,KNOWN
Norway_23,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_22,EMPLOYEES,DISCUSSED,KNOWN
Norway_25,PATIENTS,DISCUSSED,KNOWN
Norway_25,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Norway_24,PATIENTS,DISCUSSED,KNOWN
Norway_29,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_27,EMPLOYEES,DISCUSSED,KNOWN
Norway_26,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_30,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_33,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_34,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_28,CHILDREN,DISCUSSED,KNOWN
Norway_36,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_37,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_38,CHILDREN,DISCUSSED,KNOWN
Norway_41,EMPLOYEES,DISCUSSED,KNOWN
Norway_39,EMPLOYEES,DISCUSSED,KNOWN
Norway_43,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_42,CHILDREN,DISCUSSED,KNOWN
Norway_44,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_40,CHILDREN,DISCUSSED,KNOWN
Norway_40,PATIENTS,DISCUSSED,KNOWN
Norway_46,PATIENTS,DISCUSSED,KNOWN
Norway_45,EMPLOYEES,DISCUSSED,KNOWN
Norway_48,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_50,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_51,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_53,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_47,EMPLOYEES,DISCUSSED,KNOWN
Norway_49,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Norway_52,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_54,EMPLOYEES,DISCUSSED,KNOWN
Norway_56,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_60,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Norway_62,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_55,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_58,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_61,CHILDREN,DISCUSSED,KNOWN
Norway_59,CHILDREN,DISCUSSED,KNOWN
Norway_59,PATIENTS,DISCUSSED,KNOWN
Norway_59,EMPLOYEES,DISCUSSED,KNOWN
Norway_57,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_64,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_63,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_66,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_68,CHILDREN,DISCUSSED,KNOWN
Norway_65,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_67,EMPLOYEES,DISCUSSED,KNOWN
Norway_69,CHILDREN,DISCUSSED,KNOWN
Norway_69,ELDERLY,DISCUSSED,KNOWN
Norway_69,PATIENTS,DISCUSSED,KNOWN
Norway_70,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_71,EMPLOYEES,DISCUSSED,KNOWN
Norway_72,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_73,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_74,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Norway_76,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_77,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_75,CHILDREN,DISCUSSED,KNOWN
Norway_75,EMPLOYEES,DISCUSSED,KNOWN
Norway_79,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_78,EMPLOYEES,DISCUSSED,KNOWN
Norway_78,STUDENTS,DISCUSSED,UNKNOWN
Norway_81,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Norway_80,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Norway_82,EMPLOYEES,DISCUSSED,KNOWN
Norway_83,CHILDREN,DISCUSSED,KNOWN
Netherlands_3,CHILDREN,DISCUSSED,KNOWN
Netherlands_1,CHILDREN,DISCUSSED,KNOWN
Netherlands_1,PATIENTS,DISCUSSED,KNOWN
Netherlands_6,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Netherlands_4,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Netherlands_5,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_2,CHILDREN,DISCUSSED,KNOWN
Netherlands_2,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Netherlands_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_8,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Netherlands_9,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Netherlands_11,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_10,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_12,EMPLOYEES,DISCUSSED,KNOWN
Netherlands_13,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Netherlands_14,PATIENTS,DISCUSSED,KNOWN
Netherlands_15,EMPLOYEES,DISCUSSED,KNOWN
Netherlands_16,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Netherlands_22,PATIENTS,DISCUSSED,KNOWN
Netherlands_17,CHILDREN,DISCUSSED,KNOWN
Netherlands_17,PATIENTS,DISCUSSED,KNOWN
Netherlands_19,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_21,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_23,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_20,EMPLOYEES,DISCUSSED,KNOWN
Netherlands_25,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_24,EMPLOYEES,DISCUSSED,KNOWN
Netherlands_26,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_28,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Netherlands_27,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_30,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Netherlands_29,EMPLOYEES,DISCUSSED,KNOWN
Netherlands_31,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_32,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Netherlands_34,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_33,EMPLOYEES,DISCUSSED,KNOWN
Netherlands_37,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Netherlands_35,EMPLOYEES,DISCUSSED,KNOWN
Netherlands_36,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Netherlands_38,EMPLOYEES,DISCUSSED,KNOWN
Malta_1,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Malta_5,CHILDREN,DISCUSSED,KNOWN
Netherlands_39,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Malta_11,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Malta_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Malta_10,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Malta_9,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Malta_12,PATIENTS,DISCUSSED,KNOWN
Luxembourg_1,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Malta_13,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_3,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_4,EMPLOYEES,DISCUSSED,KNOWN
Luxembourg_7,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_5,EMPLOYEES,DISCUSSED,KNOWN
Luxembourg_8,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_9,EMPLOYEES,DISCUSSED,KNOWN
Luxembourg_13,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Luxembourg_10,EMPLOYEES,DISCUSSED,KNOWN
Luxembourg_12,EMPLOYEES,DISCUSSED,KNOWN
Luxembourg_11,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_14,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Luxembourg_15,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_16,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_17,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Luxembourg_21,EMPLOYEES,MIXED_CONTRADICTORY,KNOWN
Luxembourg_21,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Luxembourg_20,EMPLOYEES,DISCUSSED,KNOWN
Luxembourg_18,EMPLOYEES,DISCUSSED,KNOWN
Luxembourg_25,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Luxembourg_23,EMPLOYEES,DISCUSSED,KNOWN
Lithuania_2,CHILDREN,DISCUSSED,KNOWN
Luxembourg_24,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Luxembourg_22,EMPLOYEES,DISCUSSED,KNOWN
Lithuania_4,PATIENTS,DISCUSSED,KNOWN
Lithuania_7,CHILDREN,DISCUSSED,KNOWN
Lithuania_9,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Lithuania_3,CHILDREN,DISCUSSED,KNOWN
Lithuania_3,ELDERLY,DISCUSSED,KNOWN
Lithuania_3,PATIENTS,DISCUSSED,KNOWN
Lithuania_10,EMPLOYEES,DISCUSSED,KNOWN
Lithuania_8,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Lithuania_11,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Lithuania_12,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_3,PATIENTS,DISCUSSED,KNOWN
Latvia_1,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_6,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_4,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_9,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_12,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Latvia_10,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_11,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_13,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Latvia_14,FINANCIALLY_VULNERABLE,DISCUSSED,KNOWN
Italy_1,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_3,EMPLOYEES,DISCUSSED,KNOWN
Italy_4,PATIENTS,DISCUSSED,KNOWN
Italy_4,EMPLOYEES,DISCUSSED,KNOWN
Italy_9,PATIENTS,DISCUSSED,KNOWN
Italy_2,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_12,PATIENTS,DISCUSSED,KNOWN
Italy_14,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_17,EMPLOYEES,DISCUSSED,KNOWN
Italy_13,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_16,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_18,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_15,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_21,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_20,CHILDREN,DISCUSSED,KNOWN
Italy_22,EMPLOYEES,DISCUSSED,KNOWN
Italy_24,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_25,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_29,EMPLOYEES,DISCUSSED,KNOWN
Italy_31,EMPLOYEES,DISCUSSED,KNOWN
Italy_26,EMPLOYEES,DISCUSSED,KNOWN
Italy_27,CHILDREN,DISCUSSED,KNOWN
Italy_28,PATIENTS,DISCUSSED,KNOWN
Italy_32,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_34,CHILDREN,DISCUSSED,KNOWN
Italy_37,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_36,PATIENTS,DISCUSSED,KNOWN
Italy_38,EMPLOYEES,DISCUSSED,KNOWN
Italy_40,PATIENTS,DISCUSSED,KNOWN
Italy_43,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_42,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_46,CHILDREN,DISCUSSED,KNOWN
Italy_48,CHILDREN,DISCUSSED,KNOWN
Italy_45,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_49,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_50,NOT_DISCUSSED,NOT_DISCUSSED,KNOWN
Italy_47,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_51,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Italy_53,CHILDREN,DISCUSSED,KNOWN
Italy_53,ELDERLY,DISCUSSED,KNOWN
