decision_id,option,status,token_status
Italy_1,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_1,SECURITY,DISCUSSED,KNOWN
Italy_1,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_3,SECURITY,DISCUSSED,KNOWN
Italy_4,SECURITY,DISCUSSED,KNOWN
Italy_9,SECURITY,DISCUSSED,KNOWN
Italy_2,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_2,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_2,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_2,ACCURACY,DISCUSSED,KNOWN
Italy_2,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_2,SECURITY,DISCUSSED,KNOWN
Italy_2,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_12,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_12,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_12,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_12,ACCURACY,DISCUSSED,KNOWN
Italy_12,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_12,SECURITY,DISCUSSED,KNOWN
Italy_12,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_14,SECURITY,DISCUSSED,KNOWN
Italy_17,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_17,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_17,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_17,SECURITY,DISCUSSED,KNOWN
Italy_13,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_13,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_13,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_13,SECURITY,DISCUSSED,KNOWN
Italy_13,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_16,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_16,SECURITY,DISCUSSED,KNOWN
Italy_16,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_18,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_18,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_18,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_18,ACCURACY,DISCUSSED,KNOWN
Italy_18,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_18,SECURITY,DISCUSSED,KNOWN
Italy_18,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_15,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_15,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_15,SECURITY,DISCUSSED,KNOWN
Italy_15,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_21,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_20,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_20,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_20,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_20,ACCURACY,DISCUSSED,KNOWN
Italy_20,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_20,SECURITY,DISCUSSED,KNOWN
Italy_20,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_22,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_22,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_24,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_24,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_25,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_25,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_25,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_25,SECURITY,DISCUSSED,KNOWN
Italy_25,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_29,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_29,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_29,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_29,SECURITY,DISCUSSED,KNOWN
Italy_29,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_31,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_31,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_31,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_31,ACCURACY,DISCUSSED,KNOWN
Italy_31,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_31,SECURITY,DISCUSSED,KNOWN
Italy_31,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_26,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_26,SECURITY,DISCUSSED,KNOWN
Italy_26,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_27,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_27,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_27,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_27,SECURITY,DISCUSSED,KNOWN
Italy_27,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_28,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_28,SECURITY,DISCUSSED,KNOWN
Italy_28,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_32,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_34,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_34,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_34,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_34,SECURITY,DISCUSSED,KNOWN
Italy_34,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_37,SECURITY,DISCUSSED,KNOWN
Italy_36,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_36,SECURITY,DISCUSSED,KNOWN
Italy_36,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_38,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_40,SECURITY,DISCUSSED,KNOWN
Italy_43,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_43,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_43,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_43,SECURITY,DISCUSSED,KNOWN
Italy_43,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_42,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_42,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_46,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_46,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_46,SECURITY,DISCUSSED,KNOWN
Italy_46,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_48,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_48,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_48,ACCURACY,DISCUSSED,KNOWN
Italy_48,SECURITY,DISCUSSED,KNOWN
Italy_48,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_45,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_45,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_45,SECURITY,DISCUSSED,KNOWN
Italy_45,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_49,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_50,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_47,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_47,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_47,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_47,ACCURACY,DISCUSSED,KNOWN
Italy_47,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_47,SECURITY,DISCUSSED,KNOWN
Italy_47,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_51,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_51,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_51,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_51,SECURITY,DISCUSSED,KNOWN
Italy_51,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_53,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_53,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_54,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_54,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_54,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_54,ACCURACY,DISCUSSED,KNOWN
Italy_54,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_54,SECURITY,DISCUSSED,KNOWN
Italy_54,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_56,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_56,SECURITY,DISCUSSED,KNOWN
Italy_57,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_57,SECURITY,DISCUSSED,KNOWN
Italy_59,SECURITY,DISCUSSED,KNOWN
Italy_59,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_55,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_55,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_55,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_61,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_61,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_61,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_61,SECURITY,DISCUSSED,KNOWN
Italy_61,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_58,SECURITY,DISCUSSED,KNOWN
Italy_58,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_60,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_60,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_60,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_60,ACCURACY,DISCUSSED,KNOWN
Italy_60,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_60,SECURITY,DISCUSSED,KNOWN
Italy_60,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_62,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_62,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_62,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_62,ACCURACY,DISCUSSED,KNOWN
Italy_62,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_62,SECURITY,DISCUSSED,KNOWN
Italy_62,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_63,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_63,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_63,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_63,ACCURACY,DISCUSSED,KNOWN
Italy_63,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_63,SECURITY,DISCUSSED,KNOWN
Italy_63,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_64,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_64,ACCURACY,DISCUSSED,KNOWN
Italy_65,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_65,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_65,SECURITY,DISCUSSED,KNOWN
Italy_65,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_67,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_67,SECURITY,DISCUSSED,KNOWN
Italy_67,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_68,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_69,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_69,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_69,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_69,SECURITY,DISCUSSED,KNOWN
Italy_69,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_70,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_70,SECURITY,DISCUSSED,KNOWN
Italy_70,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_66,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_66,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_66,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_66,ACCURACY,DISCUSSED,KNOWN
Italy_66,SECURITY,DISCUSSED,KNOWN
Italy_66,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_71,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_71,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_71,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_71,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_72,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_72,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_72,SECURITY,DISCUSSED,KNOWN
Italy_72,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_73,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_73,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_73,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_73,SECURITY,DISCUSSED,KNOWN
Italy_73,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_74,SECURITY,DISCUSSED,KNOWN
Italy_76,SECURITY,DISCUSSED,KNOWN
Italy_76,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_75,SECURITY,DISCUSSED,KNOWN
Italy_77,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_77,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_77,SECURITY,DISCUSSED,KNOWN
Italy_77,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_79,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_79,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_78,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_78,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_81,SECURITY,DISCUSSED,KNOWN
Italy_81,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_80,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_80,SECURITY,DISCUSSED,KNOWN
Italy_82,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_82,SECURITY,DISCUSSED,KNOWN
Italy_82,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_84,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_84,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_84,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_84,SECURITY,DISCUSSED,KNOWN
Italy_84,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_86,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_87,SECURITY,DISCUSSED,KNOWN
Italy_90,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_90,SECURITY,DISCUSSED,KNOWN
Italy_90,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_92,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_92,SECURITY,DISCUSSED,KNOWN
Italy_92,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_89,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_89,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_89,SECURITY,DISCUSSED,KNOWN
Italy_89,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_91,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_91,SECURITY,DISCUSSED,KNOWN
Italy_88,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_93,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_94,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_94,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_94,ACCURACY,DISCUSSED,KNOWN
Italy_94,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_94,SECURITY,DISCUSSED,KNOWN
Italy_94,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_96,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_97,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_97,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_97,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_97,SECURITY,DISCUSSED,KNOWN
Italy_97,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_99,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_99,SECURITY,DISCUSSED,KNOWN
Italy_98,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_98,SECURITY,DISCUSSED,KNOWN
Italy_98,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_95,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_95,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_95,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_95,ACCURACY,DISCUSSED,KNOWN
Italy_95,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_95,SECURITY,DISCUSSED,KNOWN
Italy_95,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_100,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_100,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_100,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_100,SECURITY,DISCUSSED,KNOWN
Italy_100,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_101,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_102,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_106,SECURITY,DISCUSSED,KNOWN
Italy_106,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_105,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_105,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_105,SECURITY,DISCUSSED,KNOWN
Italy_105,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_103,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_104,SECURITY,DISCUSSED,KNOWN
Italy_108,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_108,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_108,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_108,ACCURACY,DISCUSSED,KNOWN
Italy_108,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_108,SECURITY,DISCUSSED,KNOWN
Italy_108,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_107,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_107,SECURITY,DISCUSSED,KNOWN
Italy_107,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_109,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_109,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_109,SECURITY,DISCUSSED,KNOWN
Italy_109,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_110,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_111,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_113,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_113,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_112,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_112,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_114,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_114,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_114,SECURITY,DISCUSSED,KNOWN
Italy_114,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_116,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_116,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_116,SECURITY,DISCUSSED,KNOWN
Italy_116,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_115,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_115,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_115,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_115,SECURITY,DISCUSSED,KNOWN
Italy_119,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_119,SECURITY,DISCUSSED,KNOWN
Italy_119,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_117,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_117,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_117,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_117,SECURITY,DISCUSSED,KNOWN
Italy_117,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_118,ACCURACY,DISCUSSED,KNOWN
Italy_118,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_118,SECURITY,DISCUSSED,KNOWN
Italy_118,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_120,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_120,SECURITY,DISCUSSED,KNOWN
Italy_120,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_122,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_121,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_121,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_121,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_121,SECURITY,DISCUSSED,KNOWN
Italy_121,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_124,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_124,SECURITY,DISCUSSED,KNOWN
Italy_125,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_125,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_125,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_125,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_123,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_123,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_123,SECURITY,DISCUSSED,KNOWN
Italy_123,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_126,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_127,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_127,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_127,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_127,SECURITY,DISCUSSED,KNOWN
Italy_127,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_131,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_131,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_130,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_130,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_128,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_128,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_128,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_128,ACCURACY,DISCUSSED,KNOWN
Italy_128,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_128,SECURITY,DISCUSSED,KNOWN
Italy_128,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_132,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_132,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_129,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_129,SECURITY,DISCUSSED,KNOWN
Italy_129,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_133,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_133,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_135,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_135,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_135,SECURITY,DISCUSSED,KNOWN
Italy_135,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_139,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Italy_138,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_138,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_138,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_138,SECURITY,DISCUSSED,KNOWN
Italy_138,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_134,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_134,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_134,ACCURACY,DISCUSSED,KNOWN
Italy_134,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_134,SECURITY,DISCUSSED,KNOWN
Italy_134,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_136,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_140,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_140,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Italy_140,DATA_MINIMISATION,DISCUSSED,KNOWN
Italy_140,SECURITY,DISCUSSED,KNOWN
Italy_140,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_141,NONE_DISCUSSED,NONE_DISCUSSED,KNOWN
Italy_137,SECURITY,DISCUSSED,KNOWN
Italy_143,SECURITY,DISCUSSED,KNOWN
Italy_143,ACCOUNTABILITY,DISCUSSED,KNOWN
Italy_144,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Italy_144,SECURITY,DISCUSSED,KNOWN
Italy_142,STORAGE_LIMITATION,DISCUSSED,KNOWN
Italy_142,SECURITY,DISCUSSED,KNOWN
