decision_id,option,status,token_status
Spain_549,SECURITY,DISCUSSED,KNOWN
Spain_551,SECURITY,DISCUSSED,KNOWN
Spain_550,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_552,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_552,ACCURACY,DISCUSSED,KNOWN
Spain_558,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_558,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_558,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_558,SECURITY,DISCUSSED,KNOWN
Spain_558,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_553,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_554,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_555,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_556,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_559,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_557,SECURITY,DISCUSSED,KNOWN
Spain_562,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_561,SECURITY,DISCUSSED,KNOWN
Spain_563,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_560,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_560,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_560,SECURITY,DISCUSSED,KNOWN
Spain_564,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_564,SECURITY,DISCUSSED,KNOWN
Spain_564,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_565,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_568,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_566,DATA_MINIMISATION,DISCUSSED,KNOWN
Spain_567,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_575,SECURITY,DISCUSSED,KNOWN
Spain_572,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Spain_570,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_569,SECURITY,DISCUSSED,KNOWN
Spain_571,SECURITY,DISCUSSED,KNOWN
Spain_573,SECURITY,DISCUSSED,KNOWN
Spain_573,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_574,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_574,SECURITY,DISCUSSED,KNOWN
Spain_578,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_576,SECURITY,DISCUSSED,KNOWN
Spain_581,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_577,SECURITY,DISCUSSED,KNOWN
Spain_582,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_580,SECURITY,DISCUSSED,KNOWN
Spain_580,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_579,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_583,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_584,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_586,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Spain_590,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_585,SECURITY,DISCUSSED,KNOWN
Spain_585,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_587,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_588,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_589,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_591,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_592,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_593,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_595,STORAGE_LIMITATION,DISCUSSED,KNOWN
Spain_596,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_597,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_594,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_598,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_599,NONE_VIOLATED,MIXED_CONTRADICTORY,KNOWN
Spain_599,NOT_DETERMINED,MIXED_CONTRADICTORY,KNOWN
Spain_600,SECURITY,DISCUSSED,KNOWN
Spain_600,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_605,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_603,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_601,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_602,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_604,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_606,SECURITY,DISCUSSED,KNOWN
Spain_607,SECURITY,DISCUSSED,KNOWN
Spain_607,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_611,ACCESS,DISCUSSED,UNKNOWN
Spain_612,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_610,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_615,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_614,SECURITY,DISCUSSED,KNOWN
Spain_613,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_616,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_617,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_619,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_621,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_620,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_620,SECURITY,DISCUSSED,KNOWN
Spain_624,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_624,SECURITY,DISCUSSED,KNOWN
Spain_624,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_630,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_625,SECURITY,DISCUSSED,KNOWN
Spain_618,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_618,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Spain_618,SECURITY,DISCUSSED,KNOWN
Spain_618,ACCOUNTABILITY,DISCUSSED,KNOWN
Spain_631,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_623,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Slovenia_1,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_1,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_1,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_3,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_3,SECURITY,DISCUSSED,KNOWN
Spain_627,SECURITY,DISCUSSED,KNOWN
Spain_626,SECURITY,DISCUSSED,KNOWN
Spain_628,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Spain_629,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_4,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_5,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_8,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_6,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_9,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_7,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_10,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_12,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_11,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_14,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_18,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_13,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_16,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_15,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_17,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_19,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_21,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_20,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_24,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_23,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_25,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_22,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_26,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_34,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_34,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_34,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_27,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_28,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_29,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_30,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_31,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_32,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_33,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_35,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_36,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_37,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_38,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_41,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_39,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_42,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_43,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_43,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_44,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_45,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_46,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_47,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_50,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_50,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_48,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_51,ACCURACY,DISCUSSED,KNOWN
Slovenia_55,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_56,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Slovenia_53,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_54,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_54,STORAGE_LIMITATION,DISCUSSED,KNOWN
Slovenia_54,SECURITY,DISCUSSED,KNOWN
Slovenia_54,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_57,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_58,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_58,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_59,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_61,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_62,SECURITY,DISCUSSED,KNOWN
Slovenia_63,SECURITY,DISCUSSED,KNOWN
Slovenia_65,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_64,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_64,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_66,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_66,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Slovenia_66,DATA_MINIMISATION,DISCUSSED,KNOWN
Slovenia_67,ACCOUNTABILITY,DISCUSSED,KNOWN
Slovenia_68,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_69,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_72,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_73,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_74,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_75,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Slovenia_76,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Slovakia_1,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Slovenia_77,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_1,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Slovenia_78,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_2,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_4,SECURITY,DISCUSSED,KNOWN
Romania_3,SECURITY,DISCUSSED,KNOWN
Romania_5,SECURITY,DISCUSSED,KNOWN
Romania_6,SECURITY,DISCUSSED,KNOWN
Romania_7,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_9,SECURITY,DISCUSSED,KNOWN
Romania_11,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_10,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_10,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_13,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_13,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_13,SECURITY,DISCUSSED,KNOWN
Romania_12,SECURITY,DISCUSSED,KNOWN
Romania_14,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_14,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_15,SECURITY,DISCUSSED,KNOWN
Romania_16,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_16,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_17,SECURITY,DISCUSSED,KNOWN
Romania_20,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_19,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_19,SECURITY,DISCUSSED,KNOWN
Romania_18,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_18,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_18,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_18,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_18,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_21,SECURITY,DISCUSSED,KNOWN
Romania_24,SECURITY,DISCUSSED,KNOWN
Romania_26,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_25,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_25,SECURITY,DISCUSSED,KNOWN
Romania_28,SECURITY,DISCUSSED,KNOWN
Romania_29,SECURITY,DISCUSSED,KNOWN
Romania_27,SECURITY,DISCUSSED,KNOWN
Romania_30,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_34,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_34,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_34,SECURITY,DISCUSSED,KNOWN
Romania_34,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_33,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_36,SECURITY,DISCUSSED,KNOWN
Romania_32,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_32,SECURITY,DISCUSSED,KNOWN
Romania_31,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_31,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_31,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_31,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_37,SECURITY,DISCUSSED,KNOWN
Romania_38,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_43,SECURITY,DISCUSSED,KNOWN
Romania_40,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_42,SECURITY,DISCUSSED,KNOWN
Romania_41,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_41,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_41,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_41,SECURITY,DISCUSSED,KNOWN
Romania_41,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_45,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_48,SECURITY,DISCUSSED,KNOWN
Romania_49,SECURITY,DISCUSSED,KNOWN
Romania_47,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_50,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_50,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_50,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_46,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_46,SECURITY,DISCUSSED,KNOWN
Romania_46,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_52,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_51,NONE_VIOLATED,MIXED_CONTRADICTORY,KNOWN
Romania_51,NOT_DETERMINED,MIXED_CONTRADICTORY,KNOWN
Romania_53,SECURITY,DISCUSSED,KNOWN
Romania_54,SECURITY,DISCUSSED,KNOWN
Romania_57,SECURITY,DISCUSSED,KNOWN
Romania_56,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_56,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_56,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_56,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_56,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_58,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_58,ACCURACY,DISCUSSED,KNOWN
Romania_58,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_59,SECURITY,DISCUSSED,KNOWN
Romania_60,NONE_DISCUSSED,DISCUSSED,UNKNOWN
Romania_61,SECURITY,DISCUSSED,KNOWN
Romania_62,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_63,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_65,SECURITY,DISCUSSED,KNOWN
Romania_67,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_67,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_67,SECURITY,DISCUSSED,KNOWN
Romania_67,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_68,SECURITY,DISCUSSED,KNOWN
Romania_69,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_69,SECURITY,DISCUSSED,KNOWN
Romania_69,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_70,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_70,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_70,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_70,SECURITY,DISCUSSED,KNOWN
Romania_70,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_72,SECURITY,DISCUSSED,KNOWN
Romania_71,SECURITY,DISCUSSED,KNOWN
Romania_74,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_73,SECURITY,DISCUSSED,KNOWN
Romania_79,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_79,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_77,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_76,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_76,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_76,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_76,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_76,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_78,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_78,SECURITY,DISCUSSED,KNOWN
Romania_78,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_80,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_75,SECURITY,DISCUSSED,KNOWN
Romania_82,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_81,SECURITY,DISCUSSED,KNOWN
Romania_84,NONE_VIOLATED,MIXED_CONTRADICTORY,KNOWN
Romania_84,NOT_DETERMINED,MIXED_CONTRADICTORY,KNOWN
Romania_87,SECURITY,DISCUSSED,KNOWN
Romania_86,SECURITY,DISCUSSED,KNOWN
Romania_85,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_92,SECURITY,DISCUSSED,KNOWN
Romania_91,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_91,SECURITY,DISCUSSED,KNOWN
Romania_91,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_93,SECURITY,DISCUSSED,KNOWN
Romania_94,SECURITY,DISCUSSED,KNOWN
Romania_96,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_95,SECURITY,DISCUSSED,KNOWN
Romania_100,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_99,SECURITY,DISCUSSED,KNOWN
Romania_102,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_102,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_101,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_101,SECURITY,DISCUSSED,KNOWN
Romania_98,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_98,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_98,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_98,SECURITY,DISCUSSED,KNOWN
Romania_98,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_103,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_103,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_107,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_108,ACCURACY,DISCUSSED,KNOWN
Romania_108,SECURITY,DISCUSSED,KNOWN
Romania_108,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_110,SECURITY,DISCUSSED,KNOWN
Romania_109,SECURITY,DISCUSSED,KNOWN
Romania_113,SECURITY,DISCUSSED,KNOWN
Romania_112,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_116,SECURITY,DISCUSSED,KNOWN
Romania_114,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_117,SECURITY,DISCUSSED,KNOWN
Romania_117,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_121,SECURITY,DISCUSSED,KNOWN
Romania_120,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_119,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_119,SECURITY,DISCUSSED,KNOWN
Romania_122,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_123,SECURITY,DISCUSSED,KNOWN
Romania_125,SECURITY,DISCUSSED,KNOWN
Romania_124,SECURITY,DISCUSSED,KNOWN
Romania_127,SECURITY,DISCUSSED,KNOWN
Romania_128,SECURITY,DISCUSSED,KNOWN
Romania_126,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_126,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_126,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_126,ACCURACY,DISCUSSED,KNOWN
Romania_130,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_131,SECURITY,DISCUSSED,KNOWN
Romania_129,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_129,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_129,SECURITY,DISCUSSED,KNOWN
Romania_129,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_132,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_132,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_132,SECURITY,DISCUSSED,KNOWN
Romania_132,ACCOUNTABILITY,DISCUSSED,KNOWN
Romania_134,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_134,SECURITY,DISCUSSED,KNOWN
Romania_133,SECURITY,DISCUSSED,KNOWN
Romania_135,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_138,SECURITY,DISCUSSED,KNOWN
Romania_136,SECURITY,DISCUSSED,KNOWN
Romania_137,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_139,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_139,SECURITY,DISCUSSED,KNOWN
Romania_142,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_142,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_143,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Romania_141,LAWFULNESS_FAIRNESS_TRANSPARENCY,MIXED_CONTRADICTORY,KNOWN
Romania_141,PURPOSE_LIMITATION,MIXED_CONTRADICTORY,KNOWN
Romania_141,DATA_MINIMISATION,MIXED_CONTRADICTORY,KNOWN
Romania_141,ACCURACY,MIXED_CONTRADICTORY,KNOWN
Romania_141,STORAGE_LIMITATION,MIXED_CONTRADICTORY,KNOWN
Romania_141,SECURITY,MIXED_CONTRADICTORY,KNOWN
Romania_141,ACCOUNTABILITY,MIXED_CONTRADICTORY,KNOWN
Romania_141,NONE_VIOLATED,MIXED_CONTRADICTORY,KNOWN
Romania_141,NOT_DETERMINED LAWFULNESS_FAIRNESS_TRANSPARENCY,MIXED_CONTRADICTORY,UNKNOWN
Romania_140,LAWFULNESS_FAIRNESS_TRANSPARENCY,DISCUSSED,KNOWN
Romania_140,PURPOSE_LIMITATION,DISCUSSED,KNOWN
Romania_140,DATA_MINIMISATION,DISCUSSED,KNOWN
Romania_140,STORAGE_LIMITATION,DISCUSSED,KNOWN
Romania_145,LAWFULNESS_FAIRNESS_TRANSPARENCY,MIXED_CONTRADICTORY,KNOWN
Romania_145,PURPOSE_LIMITATION,MIXED_CONTRADICTORY,KNOWN
Romania_145,DATA_MINIMISATION,MIXED_CONTRADICTORY,KNOWN
Romania_145,ACCURACY,MIXED_CONTRADICTORY,KNOWN
Romania_145,STORAGE_LIMITATION,MIXED_CONTRADICTORY,KNOWN
